-122.665378000,45.528693000,1.000000000,8.000000000,30016.004926490,30016.004926490,30016.004926490,36105.839406516,133878.155313276,271785.331603239,334896.081213908,272839.271789613,175178.043986911,70946.534181828,17359.026596273,34334.997677959,236985.435907667,386816.359818760,534842.078832198,608205.701009742,471618.078623611,292825.955423950,167970.118470340,59186.853139836,44063.471327537,41466.328150729,36563.971990291,31711.648496807
-96.823284000,32.642192000,3.000000000,7.000000000,42327.311806525,51233.604932905,52660.035137907,32391.706787801,47920.026778905,308133.503259065,693205.843774726,929029.654415044,1182979.983975144,1035694.048754374,769363.580173782,622802.405289194,358006.315364852,225727.522302677,153791.684306460,80427.907059419,75224.379746378,75206.939459856,74697.818287157,73960.717004583,73960.717004583,73960.717004583,68057.193554133,54443.762721418
-96.726566000,32.661763000,3.000000000,7.000000000,11953.039119798,10190.593290915,10190.593290915,11038.136496209,33127.884304406,179781.596853564,253648.528285940,346186.476563170,261541.134804665,168517.951486954,82656.973898726,28060.291959595,24535.400301829,24535.400301829,24535.400301829,24535.400301829,24535.400301829,24535.400301829,24535.400301829,24535.400301829,24535.400301829,24252.885900065,20750.666788114,16339.584313887
-96.629719000,32.823127000,3.000000000,7.000000000,25548.353858548,19704.539425558,13860.724992568,9349.347093441,9371.806619612,25705.064103518,201261.074116746,318475.675418297,445338.968034076,507887.013246465,446273.191056201,255483.531038855,175596.657095405,53029.289511277,36062.807373118,35451.751500818,35451.751500818,35451.751500818,35451.751500818,35451.751500818,35451.751500818,35451.751500818,35342.422346711,31392.168291537
-96.627598000,32.699121000,3.000000000,7.000000000,24528.009404124,20518.522089552,15352.027244191,10379.929490076,9025.249507107,9025.249507107,9868.647135801,33423.543338331,203191.236227533,291496.058225942,390312.079151233,270545.895792748,183843.628633745,72684.376978389,27518.501912960,24809.141947022,24809.141947022,24809.141947022,24809.141947022,24809.141947022,24809.141947022,24809.141947022,24809.141947022,24809.141947022
-95.365461000,29.770593000,3.000000000,7.000000000,18397.128683951,11420.249865378,6225.498634220,12211.232908259,185155.787509943,477391.042652954,674805.016070699,833912.579090337,741955.778511031,636795.177250637,520065.280416440,300134.923712173,210230.732796595,96744.917645619,54565.987079130,52085.379011204,52085.379011204,52085.379011204,52085.379011204,52085.379011204,52078.818425026,48518.064064198,39041.360416165,28461.430331598
-94.591304000,39.106805000,3.000000000,6.000000000,35224.849225057,30401.653348768,25578.457472480,20755.261596191,17466.463034619,22295.818567842,135514.910746236,254249.981083105,341653.092256828,413409.228965693,417785.460293009,353250.644300495,321259.607236084,318035.859429560,307749.803826058,335249.795331540,314766.486577684,194643.333201877,142921.617036006,62901.393325923,43541.412598799,42544.885935558,42544.724058954,40048.045101346
-94.569896000,39.106915000,3.000000000,6.000000000,9878.200015375,4461.189706097,501.136441796,6294.785217206,95376.929559437,226803.779781209,469895.941937014,502843.404466129,556539.726913683,442878.974438745,232349.641971457,154756.977783150,44450.298582592,31253.075804778,30851.453311577,30851.453311577,30851.453311577,30851.453311577,30851.453311577,30851.453311577,30842.116005310,28971.572516952,24729.571068578,16513.480072656
-93.777299000,41.592210000,3.000000000,2.000000000,62719.926514592,62719.926514592,62747.938433392,68742.398455402,154403.481762946,222779.713398226,270870.122113374,214803.610322373,140692.328066483,67202.546478272,28709.779654932,66243.738326024,379343.733858479,550731.167498005,770278.869596152,857242.965827726,814818.411142300,497468.811141452,351819.982332036,137553.613062223,75671.598394532,70405.962103509,67157.766227220,63938.196262594
-93.620324387,37.187114144,3.000000000,5.000000000,0.000000000,0.000000000,0.000000000,60.460878698,71228.222296922,1059268.379896418,590503.027718124,753180.904708306,335541.134976409,50899.671867672,32611.429205086,32611.429205086,32611.429205086,32611.429205086,32611.429205086,32611.429205086,32611.429205086,32611.429205086,32611.429205086,32611.429205086,32611.429205086,32591.275578854,9144.121331293,0.000000000
-93.575635000,41.652126000,3.000000000,2.000000000,32542.448013988,19040.314618704,20817.853751260,111140.223818399,302120.496717358,679537.009114417,947258.464230527,1153187.702465012,1192963.302202686,753634.770623308,511808.004070959,209355.822162482,87401.536607875,80097.689010642,80097.689010642,80097.689010642,80097.689010642,80097.689010642,80097.689010642,80097.689010642,78287.868033584,72914.631364327,60970.923153164,46586.004715018
-93.361120038,32.586351964,3.000000000,5.000000000,0.000000000,0.000000000,-5.220747473,67269.664863514,1015093.209688601,580853.808532382,723974.631069616,331847.111328847,49809.344586833,31567.784879829,31567.784879829,31567.784879829,31567.784879829,31567.784879829,31567.784879829,31567.784879829,31567.784879829,31567.784879829,31567.784879829,31567.784879829,31569.525128987,9120.779853502,0.000000000,0.000000000
-93.320925000,43.683668000,3.000000000,2.000000000,11077.104303630,11801.087956070,37557.309255580,274622.152144842,505238.194502495,538347.661723136,420560.848990445,246524.304089819,80724.325531022,28918.755558614,23613.814291545,23191.886155382,23665.045790143,36797.193051024,130789.447427402,179854.184026541,244381.897615699,249662.163153373,156064.663756265,114379.842162968,45674.620945987,19925.921705530,12449.517460067,11077.104303630
-93.185845000,45.067116000,3.000000000,2.000000000,0.000000000,723.983652440,20401.194063444,162685.852303265,306441.308087891,453658.578508777,514694.041185925,336133.515679274,226430.869305757,81950.691412760,27136.320153070,23897.122586587,23897.122586587,23897.122586587,23897.122586587,23897.122586587,23897.122586587,23897.122586587,23897.122586587,23655.794702440,20394.872315445,14636.657581344,7972.000230945,1619.598783242
-92.254062000,34.778326000,3.000000000,5.000000000,40361.850110077,28337.550487357,38438.794935150,372599.404545212,691291.352975241,550306.647369917,759093.554653791,790758.088801321,864690.741550633,1045224.959154952,998432.596720249,745131.137948372,461437.908459738,254659.758459512,105910.102633608,84988.252592049,84182.601522370,84182.601522370,84182.601522370,84183.227169806,76800.120945447,62759.881862046,58069.447944873,52236.968350538
-90.440462000,43.983215000,3.000000000,2.000000000,0.000000000,0.000000000,2078.309633706,66689.755642036,589449.417064122,929014.923060678,1042329.415648971,719259.416031208,437563.024036821,115229.138182961,47690.952354913,44399.022433415,44399.022433415,44399.022433415,44399.022433415,44399.022433415,44399.022433415,44399.022433415,44399.022433415,44399.022433415,43706.252555513,31636.958884062,14017.513385039,1645.964960749
-90.430389000,30.085167000,3.000000000,5.000000000,16634.682855068,11420.249865378,10937.165588479,97571.864797962,436397.188879280,547705.132391338,493852.996771206,546890.994791752,412063.081989582,447607.328270350,452059.116362137,288977.889893837,202598.590636024,89112.775485049,46933.844918559,44453.236850633,44453.236850633,44453.236850633,44453.236850633,44453.236850633,42876.120613036,33896.638509799,24335.623031107,21186.215160208
-90.210365000,38.610245000,3.000000000,5.000000000,16351.794294054,16351.794294054,16991.060653244,31415.577372028,97099.679860303,112910.408354104,88622.703189725,64995.304368173,21172.689514444,27890.973599596,175276.297856213,250938.520708472,350409.013089615,329553.692694749,187009.125531505,125335.808448359,33015.245144659,21230.296079236,20841.247109817,20841.247109817,20537.845189774,18700.806183604,16779.729487333,16351.794294054
-90.205722000,32.275076000,3.000000000,5.000000000,16162.159760279,12152.672445707,9954.265968535,59475.867720027,227177.172171835,279919.691593343,231629.752213459,188084.458115128,250594.097421536,297236.409817240,393580.892462052,273814.709103566,187112.441944564,75953.190289207,30787.315223779,28077.955257841,28077.955257841,28077.955257841,28077.955257841,28077.955257841,27088.592468444,22445.317421656,17679.061443416,16443.292303177
-90.193315000,35.171035000,3.000000000,5.000000000,2234.299375198,2232.422432891,30330.897847121,470401.514047403,913411.913314565,708363.491645350,620604.754034060,255642.547893878,49654.451399741,36664.855487449,36664.855487449,36664.855487449,36664.855487449,36664.855487449,36664.855487449,36664.855487449,36664.855487449,36664.855487449,36664.855487449,36665.481134885,27290.772148518,8729.097331344,2234.299375198,2234.299375198
-90.189072000,38.620184000,3.000000000,5.000000000,13755.650567816,8338.640258538,4350.575075437,4149.763828837,7131.180545092,62866.772094467,248198.164710381,327541.778205755,445679.022084456,396639.815734333,224224.636644351,149068.511952049,38761.832751491,25564.609973676,25162.987480475,25162.987480475,25162.987480475,25162.987480475,25162.987480475,25162.987480475,25162.987480475,25162.987480475,24169.181908390,19172.660877094
-90.177251000,32.276231000,3.000000000,5.000000000,3709.650267622,659.399863262,659.399863262,4899.796522302,88992.421762635,424727.654648335,570424.854262197,761083.748980556,521937.747477190,338757.309025839,137398.121714423,39181.063030639,33080.562221918,33080.562221918,33080.562221918,33080.562221918,33080.562221918,33080.562221918,33080.562221918,33080.562221918,33080.562221918,31667.096668905,22953.584146643,13164.924352828
-90.151947000,35.155935000,3.000000000,5.000000000,6234.713159923,2234.299375198,2234.299375198,6479.882006616,95373.841040137,502355.982450391,688978.828496113,926404.989156628,652137.381029884,420369.778437261,176967.343767411,49618.576607654,41617.749038205,41617.749038205,41617.749038205,41617.749038205,41617.749038205,41617.749038205,41617.749038205,41617.749038205,41617.749038205,40202.554827732,29912.222693016,17903.717538377
-89.909610000,38.742770000,3.000000000,5.000000000,4103.684137326,6535.549231497,53801.167907100,235537.054752406,357559.673238565,359554.205679921,236324.424700843,138599.100550911,28517.260315804,19882.902497036,19799.632718020,19799.632718020,19799.632718020,19799.632718020,19799.632718020,19799.632718020,19799.632718020,19799.632718020,19799.632718020,18989.011019963,14312.301334876,7921.244372613,4145.319026834,4103.684137326
-89.533248000,36.873620000,3.000000000,5.000000000,0.000000000,0.000000000,6991.560023950,131404.100849448,469493.277588347,563314.047280387,576220.546675956,357834.593660743,185268.493966595,49765.234109113,27471.436794968,26509.411262103,26509.411262103,26509.411262103,26509.411262103,26509.411262103,26509.411262103,26509.411262102,26509.411262102,26509.411262102,24178.891254119,14558.484421393,5374.745459877,481.012766433
-89.059079000,41.367780000,3.000000000,5.000000000,17154.966708571,32037.332233538,448562.145127423,551953.902180838,391809.037815638,720966.134520715,768318.164344998,1012675.975395657,1167986.857651131,746174.435917155,505030.392839034,202578.210930557,80623.925375951,73320.077778717,73320.077778717,73320.077778717,73320.077778717,73320.077778717,73319.774607160,63862.418311689,53050.404060284,52864.526466916,45241.170595962,31197.613894931
-89.021340000,40.443707000,3.000000000,5.000000000,6112.811766913,23593.182923375,168059.245543135,164157.051574518,404182.405053429,301725.529905559,223855.176045653,139670.812212806,30287.050641031,21652.692822263,21569.423043247,21569.423043247,21569.423043247,21569.423043247,21569.423043247,21569.423043247,21569.423043247,21569.423043247,21398.774246657,17904.184081233,15460.443243026,9418.425612430,5642.500266651,5600.865377143
-89.003090000,40.538930000,3.000000000,5.000000000,5601.774891814,17878.848132507,199771.460147564,256001.252102349,282438.582080116,187816.268308375,104571.274036315,29268.568094439,17857.309163531,17397.319466456,17397.319466456,17397.319466456,17397.319466456,17397.319466456,17397.319466456,17397.319466456,17397.319466456,17397.319466456,17397.016294899,13308.801892613,8546.556660151,5830.860225680,5600.865377143,5600.865377143
-88.961567000,42.249084000,3.000000000,4.000000000,0.000000000,15792.888731212,264018.970860020,539428.797242374,591529.237808584,784290.254866780,541693.701008285,330544.291827006,194329.020113031,47871.091331187,37209.379601473,37156.647246459,37156.647246459,37156.647246459,37156.647246459,37156.647246459,37156.647246459,37156.647246459,37156.647246459,31892.351002722,21095.705624196,13675.028745081,5014.461734772,26.366177507
-88.574760000,39.100560000,3.000000000,5.000000000,3044.841070054,5476.706164225,47132.081930881,143854.392407143,223935.549929499,364508.741983285,357723.401107342,229506.050574051,159676.199760740,42968.794707214,21530.867779627,20568.842246761,20568.842246761,20568.842246761,20568.842246761,20568.842246761,20568.842246761,20568.842246761,20568.842246761,19758.220548704,16951.591833266,13340.620408816,7991.651336651,3525.853836487
-88.512380000,39.148320000,3.000000000,5.000000000,3044.841070054,14199.542651930,193712.209769112,437289.232497088,293692.954767896,295946.054057768,106753.786886745,23328.798887406,18299.444878818,18299.444878818,18299.444878818,18299.444878818,18299.444878818,18299.444878818,18299.444878818,18299.444878818,18299.444878818,18299.444878818,18299.444878818,14581.211018192,5559.518074348,3044.841070054,3044.841070054,3044.841070054
-88.283800000,40.145990000,3.000000000,5.000000000,514.775268930,27943.490836390,329337.098858064,492520.239772874,419708.170016045,329522.822367857,131959.017989290,28863.401977278,20129.584984722,19964.213075284,19964.213075284,19964.213075284,19964.213075284,19964.213075284,19964.213075284,19964.213075284,19964.213075284,19964.213075284,19792.621318974,12994.803466057,3374.677039653,82.685954719,0.000000000,0.000000000
-88.116940000,30.627643000,3.000000000,5.000000000,13830.388529070,8524.718425978,6540.289273159,73315.338407659,403800.712241026,631159.868705853,750331.167625892,682226.306881980,600330.673695639,487891.186993750,382652.023978844,231814.634578781,149216.453975144,56261.670135148,49133.286121960,49075.762174675,49075.762174675,49075.762174675,49075.762174675,49075.762174675,47968.681857917,39777.001025695,28273.629995962,19149.374144678
-87.892130000,41.760780000,3.000000000,4.000000000,9562.650683159,14236.066905313,103833.990846285,409570.321435793,273675.764233280,300265.992099023,137314.043338999,36568.935444162,23787.295159991,23327.305462916,23327.305462916,23327.305462916,23327.305462916,23327.305462916,23327.305462916,23327.305462916,23327.305462916,23327.305462916,23327.305462916,21769.500055531,13193.532642798,9792.645531696,9562.650683159,9562.650683159
-87.742120000,41.565420000,3.000000000,4.000000000,2625.761951889,7901.285891619,100769.109058040,329529.713279114,229872.419603058,234236.952602872,105312.901123688,21929.107581738,14296.641892566,14131.269983129,14131.269983129,14131.269983129,14131.269983129,14131.269983129,14131.269983129,14131.269983129,14131.269983129,14131.269983129,14131.269983129,12372.762003219,5449.763339850,2708.447906608,2625.761951889,2625.761951889
-87.687145000,41.618335000,3.000000000,4.000000000,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087,11951.740428087
-87.668127000,41.577993000,3.000000000,4.000000000,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608,21050.270393608
-87.300501000,41.569057000,3.000000000,4.000000000,21226.295947409,25425.907891753,106453.445838549,400890.041344276,447727.199621335,347641.991714475,263927.888000052,75750.767945756,40207.439649750,38593.838672723,38593.838672723,38593.838672723,38593.838672723,38593.838672723,38593.838672723,38593.838672723,38593.838672723,38593.838672723,38593.838672723,37193.968024608,29316.354233245,22033.096435923,21226.295947409,21226.295947409
-87.223903000,41.589989000,3.000000000,4.000000000,3617.802990864,5696.312580944,60931.402729348,455706.058095895,920235.939810591,1114736.409244859,984706.174468979,576317.162132461,285922.547064666,68079.658788458,53723.480492468,53723.480492468,53723.480492468,53723.480492468,53723.480492468,53723.480492468,53723.480492468,53723.480492468,53723.480492468,53030.643962441,44087.713156671,26402.177353028,10795.892138859,3617.802990864
-86.826466000,33.521551000,3.000000000,5.000000000,2893.343046084,6741.058769116,107596.810715931,379842.849783774,364905.210342979,649363.920921123,622238.639612581,569832.031470387,406029.832631379,223094.708885812,100763.048147236,43127.406281663,39541.218802836,39541.218802836,39541.218802836,39541.218802836,39541.218802836,39541.218802836,39541.218802836,37660.948982022,29739.385884220,24688.830681776,16795.429834205,8400.945366501
-86.799552000,36.171812000,3.000000000,5.000000000,3821.949621828,1078.692502050,1078.692502050,2399.236514883,35589.291499887,245494.482619273,348762.703325215,482401.574023934,369169.181690460,228732.258594300,111155.693764664,27319.476896711,21832.962657156,21832.962657156,21832.962657156,21832.962657156,21832.962657156,21832.962657156,21832.962657156,21832.962657156,21832.962657156,21392.781319545,16345.241271892,10077.715498696
-86.781341000,36.148574000,3.000000000,5.000000000,315.118259312,315.118259312,377.797223229,9116.968719056,129361.168571535,229579.522524722,307613.389393804,235735.671056712,154013.423646416,62928.058855738,16129.715588363,13198.582114770,13198.582114770,13198.582114770,13198.582114770,13198.582114770,13198.582114770,13198.582114770,13198.582114770,13198.582114770,13177.689126797,10550.169463813,6127.489051441,1780.684996108
-86.775507000,36.194662000,3.000000000,5.000000000,2047.987679598,2735.429872402,29952.947948333,290493.700663340,448630.507919494,577014.146949341,378142.523023109,261470.070655904,74847.825671680,27835.672595126,25376.917331877,25376.917331877,25376.917331877,25376.917331877,25376.917331877,25376.917331877,25376.917331877,25376.917331877,25376.917331877,25147.769934276,19206.945009514,10801.532638380,3277.365311223,2047.987679598
-86.758175000,36.153924000,3.000000000,5.000000000,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089,2002.628007089
-86.754142000,33.544120000,3.000000000,5.000000000,1100.249306671,8070.956712546,125787.423452275,365429.375033885,370617.081895767,278950.182074198,186909.518262386,33927.913394499,17075.308494870,16623.670535970,16623.670535970,16623.670535970,16623.670535970,16623.670535970,16623.670535970,16623.670535970,16623.670535970,16623.670535970,16623.670535970,14300.101400679,6816.724003088,1326.068286121,1100.249306671,1100.249306671
-86.731954000,36.140624000,3.000000000,5.000000000,713.792528397,12223.381709471,200777.382155123,496767.719576182,489753.833683313,463812.925000639,245534.715418011,103958.754870664,29076.816396911,23725.436056737,23681.854058027,23681.854058027,23681.854058027,23681.854058027,23681.854058027,23681.854058027,23681.854058027,23681.854058027,23683.328071970,19826.653487712,9700.894158022,3132.412748056,740.005569584,718.214570229
-86.322148000,32.366656000,3.000000000,5.000000000,0.000000000,7480.033031631,143604.477754461,542832.043881815,554589.616043228,625520.198008172,436613.089361037,201678.559279729,111275.783416031,35295.504973966,29831.725030099,29805.094005069,29805.094005069,29805.094005069,29805.094005069,29805.094005069,29805.094005069,29805.094005069,29805.094005069,27311.749661192,16012.640786566,7437.807904143,2572.103821750,13.315512515
-86.264297000,39.712811000,4.000000000,4.000000000,2953.333619898,2953.333619898,2956.162499058,12774.575492725,168694.708016160,364874.876024956,285804.039795603,251703.605952536,113435.760958294,22431.935973960,16575.101911385,16575.101911385,16575.101911385,16575.101911385,16575.101911385,16575.101911385,16575.101911385,16575.101911385,16575.101911386,16575.101911386,16574.158951666,13314.241736615,5881.750651185,2953.333619898
-86.143655000,39.755084000,4.000000000,4.000000000,3928.154129355,4215.649469343,22802.417375107,237599.298125964,310126.672020711,214627.462493103,195764.189559027,40623.443253784,16311.370825463,15360.462904125,15360.462904125,15360.462904125,15360.462904125,15360.462904125,15360.462904125,15360.462904125,15360.462904125,15360.462904125,15360.462904125,15264.631124129,10378.742815486,4403.608090025,3928.154129355,3928.154129355
-86.142238000,39.774815000,4.000000000,4.000000000,3272.605445924,3272.605445924,3272.605445924,7472.217390268,88499.755337063,382936.350842791,429773.509119850,329688.301212989,245974.197498566,57797.077444271,22253.749148265,20640.148171237,20640.148171237,20640.148171237,20640.148171237,20640.148171237,20640.148171237,20640.148171237,20640.148171237,20640.148171237,20640.148171237,19240.277523122,11362.663731759,4079.405934438
-86.034955000,39.798865000,4.000000000,4.000000000,2297.784936466,2297.784936466,2981.411668275,27171.593105606,252582.817824459,522818.965547454,589649.079963213,508673.935423562,294143.553898838,127711.187614320,34611.449115770,28682.022069226,28682.022069226,28682.022069226,28682.022069226,28682.022069226,28682.022069226,28682.022069226,28682.022069226,28682.022069226,28454.146491956,23505.052235532,13271.091906474,5262.498459738
