,lon,lat
0,-122.665375,45.528694
1,-122.616776,42.105118
2,-122.320595,47.593704
3,-122.30454,37.80836
4,-121.572334,38.574905
5,-121.516975,38.624874
6,-121.510826,38.56827
7,-121.336174,37.59324
8,-118.95157,35.00688
9,-118.69092,47.095043
10,-118.67782,40.004036
11,-118.25776,45.357952
12,-118.207436,33.826466
13,-118.17255,34.01634
14,-117.73533,33.645245
15,-117.13161,32.771725
16,-117.01377,34.88577
17,-115.79445,43.203648
18,-115.71294,40.889877
19,-115.1521,47.29671
20,-115.05168,33.6247
21,-114.19525,36.776375
22,-114.12119,35.1
23,-112.638084,46.008045
24,-112.603165,38.57733
25,-112.43945,42.912075
26,-112.10823,33.46165
27,-111.91349,40.764374
28,-111.90431,40.7185
29,-111.66219,35.171593
30,-110.09628,38.96967
31,-109.79038,32.312454
32,-109.32477,45.675644
33,-109.15709,35.299564
34,-108.70495,41.663116
35,-107.38739,39.561596
36,-106.73107,32.258778
37,-106.68903,44.371567
38,-106.62936,35.10517
39,-105.68407,42.810143
40,-104.98936,39.780136
41,-104.8508,41.113724
42,-104.43854,36.785873
43,-104.056915,31.088394
44,-102.92451,44.110207
45,-102.07633,35.19333
46,-101.594765,39.32971
47,-101.03523,30.680891
48,-100.97679,41.13406
49,-100.66973,32.41121
50,-98.50081,29.428764
51,-98.40535,29.473106
52,-98.28593,43.695465
53,-97.94483,38.87849
54,-97.48823,35.462193
55,-97.46726,35.466553
56,-97.4292,35.600163
57,-97.398895,27.799412
58,-97.20707,40.822292
59,-96.89776,32.90793
60,-96.82328,32.642193
61,-96.81874,37.897747
62,-96.72656,32.661762
63,-96.62972,32.823128
64,-96.6276,32.69912
65,-95.36546,29.770594
66,-94.619736,35.393463
67,-94.5913,39.106804
68,-94.56989,39.106915
69,-94.26146,33.474808
70,-93.7773,41.59221
71,-93.648834,37.183105
72,-93.57564,41.652126
73,-93.368256,32.58548
74,-93.32092,43.683666
75,-93.185844,45.067116
76,-92.25406,34.778324
77,-90.44046,43.983215
78,-90.43039,30.085167
79,-90.210365,38.610245
80,-90.20572,32.275078
81,-90.19331,35.171036
82,-90.18907,38.620186
83,-90.17725,32.27623
84,-90.15195,35.155933
85,-89.90961,38.74277
86,-89.53325,36.87362
87,-89.05908,41.36778
88,-89.02134,40.443707
89,-89.00309,40.53893
90,-88.96157,42.249084
91,-88.57476,39.10056
92,-88.51238,39.14832
93,-88.2838,40.14599
94,-88.11694,30.627644
95,-87.89213,41.76078
96,-87.74212,41.56542
97,-87.68714,41.618336
98,-87.66813,41.57799
99,-87.3005,41.569057
100,-87.2239,41.58999
101,-86.82647,33.52155
102,-86.79955,36.17181
103,-86.78134,36.148575
104,-86.775505,36.19466
105,-86.75818,36.153923
106,-86.75414,33.54412
107,-86.73196,36.140625
108,-86.32215,32.366657
109,-86.2643,39.71281
110,-86.143654,39.755085
111,-86.142235,39.774815
112,-86.03496,39.798866
113,-85.7416,38.257843
114,-85.45009,30.746384
115,-85.444115,34.970993
116,-85.208565,35.005314
117,-84.996544,42.297195
118,-84.62487,38.876446
119,-84.52207,39.095818
120,-84.49284,33.76455
121,-84.48693,33.620632
122,-84.46066,33.890247
123,-84.40079,33.632908
124,-84.25925,33.891705
125,-84.25249,35.870235
126,-84.241196,33.71465
127,-83.97204,35.956314
128,-83.58117,41.569046
129,-83.38821,36.067165
130,-83.05792,42.368496
131,-83.01392,39.951336
132,-82.98567,39.954483
133,-82.754166,30.26659
134,-82.39444,28.16562
135,-82.16141,41.389362
136,-81.96006,33.54824
137,-81.73375,26.173378
138,-81.681305,30.321478
139,-81.58617,41.252834
140,-81.446175,41.594883
141,-80.86104,35.80975
142,-80.83782,41.109917
143,-80.70733,28.19046
144,-80.16858,26.08194
145,-79.84392,34.193092
146,-79.60218,40.2194
147,-79.54161,37.649723
148,-78.91361,42.70615
149,-78.51803,35.38968
150,-78.24367,39.985294
151,-77.17415,38.791748
152,-77.132286,40.230156
153,-77.130844,40.227894
154,-76.93966,39.02243
155,-76.67911,39.250183
156,-76.52624,40.424263
157,-76.163795,43.09295
158,-76.01384,41.045242
159,-75.10209,39.874496
160,-74.64498,40.642536
161,-74.41677,40.864075
162,-74.33666,40.528244
163,-74.15622,41.11798
164,-73.84496,42.700447
165,-73.670074,40.987305
166,-72.05736,42.130234
167,-71.56408,42.26703
168,-70.89149,42.86564
169,-70.32676,43.67716
